4	Thin Ice (Bai ri yan huo) (2014)"	4
4	The (Yi boh laai beng duk) (1996)"	4
4	The (Amants du Pont-Neuf	4
4	PBS	4
4	sled dogs	4
4	The (Donzoko) (1957)"	4
4	James Parrott	4
4	time-travel	4
4	Malcolm McDowell	4
4	The) (Yabu no naka no kuroneko) (1968)"	4
4	executive	4
4	Manhattan	4
4	space program	4
4	communism	4
4	Bibliothek	4
4	hilarious martial arts	4
4	hilosophy	4
4	special agents	4
4	The (Badkonake sefid) (1995)"	4
4	Based on book	4
4	arabs	4
4	Irene Jacob	4
4	honest	4
4	ANTIGUETA	4
4	hotel	4
4	hurricane	4
4	hush-hush projects	4
4	Oscar Wilde	4
4	The (Brice de Nice) (2005)"	4
4	anti-Semitism	4
4	Oscar Nom 2007	4
4	David Maysles	4
4	fantastic	4
4	inaccurate adaptation	4
4	fantasy action	4
4	Oscar (Best Music - Original Song)	4
4	anime based	4
4	infection	4
4	Rest & Motion (1993)"	4
4	injured animal	4
4	innocent person on the run	4
4	intelligent	4
4	internet	4
4	Erotic Thriller	4
4	investigation	4
4	irreligion	4
4	characters with individual goals	4
4	itaege	4
4	The (Mystère de la chambre jaune	4
4	David Lynch	4
4	A (1937)"	4
4	Kelly LeBrock	4
4	japanese	4
4	Don Siegel	4
4	B-movie	4
4	th fly	4
4	Oliver Hardy	4
4	Old Tucson Studios	4
4	Remix	4
4	sport:boxing	4
4	The (Immaturi) (2011)"	4
4	The (Danza de la realidad	4
4	The (Das weiße Rauschen) (2001)"	4
4	Roscoe Jenkins (2008)"	4
4	The) (Xiao ao jiang hu zhi: Dong Fang Bu Bai) (1992)"	4
4	Nudity (Topless - Brief)	4
4	David Cronenberg	4
4	lack of character depth	4
4	amazing adaptation of an American classic	4
4	Shelley Duvall	4
4	amazing	4
4	The (Ningen no joken I) (1959)"	4
4	A (Rab Ne Bana Di Jodi) (2008)"	4
4	amateur detective	4
4	alone in the world	4
4	Sam Dunn	4
4	Jews	4
4	england	4
4	feel good	4
4	alien invasion	4
4	Anne Hathaway	4
4	lgbt	4
4	striptease	4
4	Comic Book	4
4	feminism	4
4	dust bowl	4
4	Comedy Need to See	4
4	airplane crash	4
4	Stoner Movie	4
4	Chinese culture	4
4	brutality	4
4	Rome	4
4	empty	4
4	spelling bee	4
4	Nick Hornby	4
4	The (a.k.a. Rosemary's Killer) (a.k.a. The Graduation) (1981)"	4
4	H.P. Lovecraft	4
4	based on comic	4
4	A (Sien nui yau wan II yan gaan do) (1990)"	4
4	Kôji Yakusho	4
4	aesthetic science fiction	4
4	Seijun Suzuki	4
4	masturbation	4
4	materialism	4
4	Fred C. Newmeyer	4
4	The (Kakushi ken oni no tsume) (2004)"	4
4	A (Conte d'été) (1996)"	4
4	ECCENTRIC FAMILIES	4
4	melanie griffith	4
4	El (Love Bewitched	4
5	Central America	5
5	The (Körkarlen) (1921)"	5
5	spoof	5
5	Marius Goring	5
5	the Socialist (I kori mou	5
5	springlike	5
5	Dostoyevsky	5
5	The) (2007)"	5
5	beautiful scenery	5
5	divorce	5
5	The) (1968)"	5
5	strong woman	5
5	stylish	5
5	subgenre:haunted house	5
5	superficial	5
5	The (fille de Monaco	5
5	swashbuckler	5
5	The (battre mon coeur s'est arrêté	5
5	Chicago	5
5	Alec Guinness	5
5	Star Trek	5
5	Basil Dearden	5
5	Steven Soderbergh	5
5	Steven Spielberg	5
5	epidemic	5
5	Strange Trip of Bob Weir (2014)"	5
5	Stuart Wilson	5
5	Roman Polanski	5
5	Stupid as Hell	5
5	Abbas Kiarostami	5
5	The (L'invité) (2007)"	5
5	Super-35 Blow-Up	5
5	Surreal	5
5	The (La Dama y la muerte) (2009)"	5
5	Sylvester Stallone	5
5	Robert Ludlum	5
5	Ernest Hemingway	5
5	Tadanobu Asano	5
5	Takeshi Kitano	5
5	Elmore Leonard	5
5	Dolly! (1969)"	5
5	Tarantino	5
5	AWESOME	5
5	De (1983)"	5
5	Terrence Malick	5
5	The (1929)"	5
5	The (A nagy füzet) (2013)"	5
5	Enigmatic	5
5	The (Blaue Engel	5
5	farming	5
5	Sean Penn	5
5	Alexander Korda	5
5	David Cross	5
5	The (Der siebente Kontinent) (1989)"	5
5	The (Largo Winch II) (2011)"	5
5	August 31st (Oslo	5
5	Ray Bradbury	5
5	Bechdel Test:Pass	5
5	The (Le Premier Homme) (2011)"	5
5	Ramayana	5
5	Bechdel test:Pass	5
5	film-noir	5
5	final segment	5
5	R:strong graphic sexual content	5
5	folk music	5
5	forest	5
5	fraternity	5
5	Houston	5
5	cia	5
5	ftoheia kai garyfallo (1958)"	5
5	Family	5
5	The (Legend of Fong Sai-Yuk	5
5	Adam Sandler	5
5	Dan Aykroyd	5
5	genius	5
5	Philip Seymour Hoffman	5
5	Philip Marlowe	5
5	Philip K. Dick	5
5	ghosts/afterlife	5
5	Arthur Rankin Jr.	5
5	god	5
5	gods	5
5	Peter Oxley	5
5	based on a myth	5
5	good acting	5
5	good action	5
5	cloning	5
5	DES DIRECTOR DE HOTEL BUDAPEST	5
5	Dual-HD Video	5
5	John Travolta	5
5	The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)"	5
5	DC Comics	5
5	Henry Fonda	5
5	british comedy	5
5	A (1957)"	5
5	author:Agatha Christie	5
5	britain	5
5	hackers	5
5	harsh	5
5	Ireland	5
5	brazil	5
5	heavy metal	5
5	hero's journey	5
5	Judaism	5
5	Sam Raimi	5
5	Jean Renoir	5
5	Julia Stiles	5
5	homosexual undertones	5
5	Julien Duvivier	5
5	Jack Black	5
5	Oscar (Best Writing - Screenplay Based on Material from Another Medium)	5
5	imaginary world	5
5	Harold French	5
5	Oscar (Best Effects - Visual Effects)	5
5	confrontational	5
5	Handycam	5
5	cate blanchett	5
5	jazz	5
5	jedi	5
5	jim carrey	5
5	android(s)/cyborg(s)	5
5	contemplative	5
5	Annemari	5
5	kids	5
5	Halloween	5
5	The (O Ano em Que Meus Pais Saíram de Férias) (2006)"	5
5	cancer	5
5	Sherlock Holmes	5
5	all-star cast	5
5	alcoholism	5
5	Boston	5
5	airplane	5
5	aging	5
5	Nicolas Roeg	5
5	afterlife	5
5	afi	5
5	A (Anonyma - Eine Frau in Berlin) (2008)"	5
5	Jackie Chan	5
5	The (Plus longue nuit du diable	5
5	costumed vigilante	5
5	boarding school	5
5	adapted from B'way	5
5	adaptation	5
5	LENTA	5
5	Zoltan Korda	5
5	Zoe Saldana	5
5	Zatoichi	5
5	The (Huitième jour	5
5	mob	5
5	Native Americans	5
5	crap	5
5	board game	5
5	Jennifer Aniston	5
5	multiple realities	5
5	Yasujiro Ozu	5
5	Worth watching	5
5	La) (1987)"	5
5	Women & Children (2014)"	5
5	?adapted from:book	5
5	based on true story	5
5	Brooklyn	5
5	youth	5
5	William Faulkner	5
5	noir thriller	5
5	Western Australia	5
5	not seen	5
5	Werner Herzog	5
5	wtf?!	5
5	Simon Pegg	5
5	BP	5
5	old	5
5	Godzilla Universe	5
5	Movielens QuickPick	5
5	original plot	5
5	witches	5
5	witch	5
5	overrated	5
5	drug abuse	5
5	own	5
5	Bush bashing	5
5	weed	5
5	wedding	5
5	batman	5
5	pirates	5
5	piss your pants funny	5
5	Les (1915)"	5
5	The (Spalovac mrtvol) (1969)"	5
5	An (Silmä silmästä) (1999)"	5
5	Versailles	5
5	polar	5
5	polyamory	5
5	polygamy	5
5	poor plot	5
5	Les) (1982)"	5
5	CIA	5
5	Liam Neeson	5
5	Ursula K. Le Guin	5
5	protagonist is journalist	5
5	quotable	5
5	The (Tableau	5
5	Gene Hackman	5
5	Uma Thurman	5
5	Ultraman	5
5	Uganda	5
5	radio	5
5	UNLIKELY FRIENDSHIPS	5
5	The (Grønne slagtere	5
5	The (Threepenny Opera	5
5	upbeat	5
5	religious propaganda	5
5	Jason Eisener	5
5	unsatisfying ending	5
5	Mick Foley	5
5	Gay Interest	5
5	unrealistic	5
5	unlikely friendships	5
5	ridiculous characters	5
5	The (Klass) (2007)"	5
5	biology	5
5	depressing	5
5	royal pretends to be commoner	5
5	unbelievable	5
5	Special Effects	5
5	Luchino Visconti	5
5	Carrie Fisher	5
5	desert	5
5	An (1990)"	5
5	sensual	5
5	Todd-AO	5
5	sex jokes	5
5	biographical	5
5	Michael Curtiz	5
5	shark-attacks	5
5	Michael Crichton	5
5	Chris Renaud	5
5	silent movie	5
5	too much love interest	5
5	Maggie Gyllenhaal	5
5	Magic	5
5	skipped this sick story	5
5	slick	5
5	Man	5
5	space western	5
5	A (Pura formalità	5
5	spaghetti western	5
5	spanish	5
5	amsnesia	5
6	Saturn Award (Best Special Effects)	6
6	Satanic Cult	6
6	The (Klopka) (2007)"	6
6	escape	6
6	SEXUAL AWAKENING	6
6	Die) (1929)"	6
6	Aardman	6
6	Rob Lowe	6
6	The (La vieille dame et les pigeons) (1997)"	6
6	AMATEUR SLEUTHS	6
6	The (Lado oscuro del corazón	6
6	Rainer Werner Fassbinder	6
6	Rachel McAdams	6
6	The (Les Femmes du 6ème Étage) (2010)"	6
6	The (Les aiguilles rouges) (2006)"	6
6	Pier Paolo Pasolini	6
6	Peter Cushing	6
6	Pa. (2001)"	6
6	PASTELON	6
6	dvd	6
6	Cormac McCarthy	6
6	Complex	6
6	Norman Taurog	6
6	dubbed	6
6	Neil Gaiman	6
6	Clive Owen	6
6	The (Retour de Martin Guerre	6
6	car chase	6
6	wistful	6
6	Allegory	6
6	drinking	6
6	weird	6
6	Christopher Nolan	6
6	utopia	6
6	unintentionally funny	6
6	un portrait du 21e siècle) (2006)"	6
6	character:Michael Myers	6
6	The (Voskhozhdeniye) (1977)"	6
6	Chow Yun Fat	6
6	the Red-Nosed Reindeer (1964)"	6
6	thai boxing	6
6	character:Freddy Krueger	6
6	tearjerking	6
6	también) (2009)"	6
6	sweet	6
6	disaster	6
6	The Shoah	6
6	subgenre:fable	6
6	strippers	6
6	Fred Zinnemann	6
6	dinosaur	6
6	spiders	6
6	spanish lanuage	6
6	The: Dorkness Rising (2008)"	6
6	An (1951)"	6
6	Mafia	6
6	shipwreck	6
6	sg	6
6	Fritz Lang	6
6	MTSKAF	6
6	sex	6
6	James Ivory	6
6	A (Politiki kouzina) (2003)"	6
6	school drama	6
6	Gary Oldman	6
6	sarcasm	6
6	Luc Dardenne	6
6	Louisiana	6
6	rhythm & blues	6
6	democracy	6
6	Truman Capote	6
6	death penalty	6
6	darth vader	6
6	punk rock	6
6	psychiatry	6
6	CRIMES AGAINST HUMANITY	6
6	prison escape	6
6	A (Krótki film o milosci) (1988)"	6
6	Les) (2004)"	6
6	Vera Chytilová	6
6	Les (2000)"	6
6	Les (1995)"	6
6	pixar	6
6	German	6
6	A (1982)"	6
6	parallel universe	6
6	orphans	6
6	Le (Hole	6
6	one-sided love story	6
6	Golden Raspberry (Worst Actress)	6
6	crude humor	6
6	Last Rites (1997)"	6
6	nightclub	6
6	news media	6
6	new york	6
6	Broadway	6
6	nerds	6
6	>War	6
6	mutants	6
6	crazy	6
6	Yasujirô Ozu	6
6	You Sucker (a.k.a. Fistful of Dynamite	6
6	Gregory Peck	6
6	Angelina Jolie	6
6	midlife crisis	6
6	merry	6
6	mecha	6
6	marijuana	6
6	made for tv	6
6	low budget	6
6	cats and dogs	6
6	Kurt Vonnegut	6
6	long	6
6	Kristen Stewart	6
6	life lessons	6
6	King Arthur	6
6	lavish	6
6	Kevin Smith	6
6	Kevin Costner	6
6	angel	6
6	animal attacks	6
6	Black Heart (1990)"	6
6	ist länger tot) (2006)"	6
6	A (1938)"	6
6	Biography	6
6	injustice	6
6	BAs	6
6	Harold Lloyd	6
6	Bill Roberts	6
6	immortality	6
6	imagination	6
6	anti-intellectual	6
6	Kaiju	6
6	humor	6
6	hockey	6
6	archaeology	6
6	Jude Law	6
6	Joseph Gordon-Levitt	6
6	Hawaii	6
6	goth	6
6	A (1961)"	6
6	cocaine	6
6	author:H. G. Wells	6
6	Hiroshi Morioka	6
6	John Huston	6
6	genocide	6
6	John Ford	6
6	fun	6
6	author:Robert Louis Stevenson	6
6	folklore	6
6	author:Stephen King	6
6	Audrey Hepburn	6
6	Audrey Tautou	6
6	fighting	6
6	August (1994)"	6
6	chilly	6
6	Alaska	6
6	The (El muerto y ser feliz) (2012)"	6
6	The (Espíritu de la colmena	6
6	TV	6
6	Super Technirama 70	6
6	fairy tale	6
6	Sundance Grand Jury Prize: Dramatic 1993	6
6	Sundance Grand Jury Prize: Dramatic	6
6	Erotic	6
6	The (Gattopardo	6
6	Steve Carell	6
6	Stanley Kubrick	6
6	The (Grande silenzio	6
6	Sheila McCarthy	6
6	Series	6
6	Don Cheadle	6
7	deadpan	7
7	rebellion	7
7	relationship	7
7	relationships	7
7	vacation	7
7	suicide attempt	7
7	beautiful effects	7
7	Los) (2010)"	7
7	Louis Malle	7
7	A (Neuk-dae-so-nyeon) (2012)"	7
7	A (Panique au village) (2009)"	7
7	The) (1955)"	7
7	Satyajit Ray	7
7	Toshirô Mifune	7
7	Abigail Breslin	7
7	geeky	7
7	apple	7
7	The (a.k.a. Code Name: Trixie) (1973)"	7
7	Holocaust	7
7	Israel	7
7	Adolf Hitler	7
7	Eva Green	7
7	The: The Rise of Accidental Empires (1996)"	7
7	DANGEROUS FRIENDS	7
7	Kansas	7
7	Jean-Luc Godard	7
7	Art	7
7	based on book	7
7	slasher	7
7	The: The Rise of the Politics of Fear (2004)"	7
7	Shinichirô Watanabe	7
7	The (Yi dai zong shi) (2013)"	7
7	Prohibition	7
7	FIRST LOVE	7
7	A (1945)"	7
7	foreign language	7
7	Orlando Bloom	7
7	Danny Kaye	7
7	EVIL ALIENS	7
7	Adrien Brody	7
7	first contact	7
7	labor unions	7
7	Nostalgia Critic	7
7	Rosie (2014)"	7
7	Boring	7
7	great story	7
7	author:Yasmina Khadra	7
7	The (Ping-pongkingen) (2008)"	7
7	Jack Nicholson	7
7	A (1954)"	7
7	The (Ladri di saponette) (1989)"	7
7	The (Das Testament des Dr. Mabuse) (1933)"	7
7	dialogue	7
7	Brad Pitt	7
7	Peter Jackson	7
7	Eric Idle	7
7	The (Conseguenze dell'amore	7
7	BANK ROBBERY	7
7	adolescence	7
7	David Mamet	7
7	ARRANGED MARRIAGES	7
7	medieval	7
7	A (Scrooge) (1951)"	7
7	comic strip	7
7	The (Ballon rouge	7
7	memory	7
7	Tim Burton	7
7	The (Dodookdeul) (2012)"	7
7	The) (2010)"	7
7	dinosaurs	7
7	12th century	7
7	mission from God	7
7	moody	7
7	The (Qiu Ju da guan si) (1992)"	7
7	The (Quai d'Orsay) (2013)"	7
7	Greek mythology	7
7	Greece	7
7	The (After The Dark) (2013)"	7
7	The (Quella villa accanto al cimitero) (1981)"	7
7	La (2005)"	7
7	NOTHING GOES RIGHT	7
7	Great movie	7
7	PERFECT CRIME	7
7	SIBLING RELATIONSHIPS	7
7	ACTOR'S LIFE	7
7	INNER CITY BLUES	7
7	claymation	7
7	natural disaster	7
7	The (Día de la Bestia	7
7	Jules Verne	7
7	A (femme est une femme	7
7	not as good as the first	7
7	000 BC (2008)"	7
7	destruction	7
7	The (El viaje) (1992)"	7
7	Andrew Lloyd Webber	7
7	blindfold	7
7	on dvr	7
7	wolves are evil	7
7	children	7
7	Based on a TV show	7
7	Michael Moore	7
7	TIPICA	7
7	Academy Award Nominee	7
7	GREAT BATTLES	7
7	western	7
7	Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror) (1976)"	7
7	Michael Powell	7
7	bad science	7
7	gerontophilia	7
7	Super Panavision 70	7
7	Super 1.85 Blow-Up	7
7	Robin Williams	7
7	Basil Rathbone as Sherlock Holmes	7
7	Les) (1953)"	7
7	A (Tao jie) (2011)"	7
7	powerful ending	7
7	A (Kongelig affære	7
7	virus	7
7	Tony To	7
7	virtual reality	7
7	sword fight	7
7	Unromantic	7
7	04/09	7
7	chaos	7
7	55 movies every kid should see--Entertainment Weekly	7
7	stop motion	7
7	Christopher Walken	7
7	disease	7
8	got bored & turned it off	8
8	smart	8
8	slow	8
8	A (Tian zhu ding) (2013)"	8
8	The (Fists of Fury) (Tang shan da xiong) (1971)"	8
8	split personality	8
8	The) (2012)"	8
8	shallow	8
8	A (Un dimanche à Kigali) (2006)"	8
8	Charles Dickens	8
8	setting:Cornwall township (UK)	8
8	stand-up comedy	8
8	05/13	8
8	starwars	8
8	Charlie Kaufman	8
8	russian	8
8	romantic comedy	8
8	The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)"	8
8	ridiculous	8
8	Maybe Not (Bewegte Mann	8
8	subgenre:police detective	8
8	deep universe	8
8	US history	8
8	video game adaptation	8
8	Christopher Plummer	8
8	view askew	8
8	race	8
8	rabbits	8
8	teenager	8
8	United States	8
8	psychic abilities	8
8	protagonist is writer	8
8	CAV	8
8	Matt Damon	8
8	Rudyard Kipling	8
8	George Lucas	8
8	The (L'homme qui voulait vivre sa vie) (2010)"	8
8	The (a.k.a. The Murderer) (Hwanghae) (2010)"	8
8	philosophical	8
8	or This Dream People Call Human Life (1995)"	8
8	60s music	8
8	TWINS AND LOOKALIKES	8
8	Golden Raspberry (Worst Actor)	8
8	Mr. Chips (1939)"	8
8	epic	8
8	nudity (rear)	8
8	Iron Man	8
8	cross dressing women	8
8	The (Rekopis znaleziony w Saragossie) (1965)"	8
8	William A. Wellman	8
8	The (E tu vivrai nel terrore - L'aldilà) (1981)"	8
8	My Queen (Les adieux à la reine) (2012)"	8
8	Space	8
8	The (Dong) (1998)"	8
8	moon	8
8	modern fantasy	8
8	Neil Patrick Harris	8
8	mining	8
8	Edgar Allan Poe	8
8	Bahamas	8
8	The (Aura	8
8	Nest of Spies (OSS 117: Le Caire nid d'espions) (2006)"	8
8	SOCIAL INJUSTICE	8
8	acting	8
8	mental health	8
8	mathematics	8
8	man in the sky	8
8	The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)"	8
8	L' (1934)"	8
8	The (La vie de bohème) (1992)"	8
8	love	8
8	The (Dai-bosatsu tôge) (1966)"	8
8	AGE DISPARITY ROMANCE	8
8	latin music	8
8	kung fu	8
8	Kevin Spacey	8
8	The (Le chagrin et la pitié) (1969)"	8
8	Joaquin Phoenix	8
8	The (Narayama bushiko) (1983)"	8
8	The (Le coût de la vie) (2003)"	8
8	Blood Out) (1993)"	8
8	The (Método	8
8	james bond	8
8	confused	8
8	The (Le goût des autres) (2000)"	8
8	animation remade as live action	8
8	imdb bottom 100	8
8	JOURNEY OF SELF-DISCOVERY	8
8	hulu	8
8	Justice	8
8	house	8
8	gangster	8
8	Pixar	8
8	holocaust	8
8	PLAYING THE FIELD	8
8	heartwarming	8
8	POT_ESTAR_BE	8
8	astronomy	8
8	asylum	8
8	Joseph Conrad	8
8	growing up	8
8	The (Lumikuningatar) (1986)"	8
8	Arctic	8
9	TchÃ©ky Karyo was not the casting director for this movie	9
9	time loop	9
9	The (Satree lek) (2000)"	9
9	cute boys	9
9	WEDDING BELLS	9
9	cycling	9
9	FBI	9
9	Rwanda	9
9	piano	9
9	The (a.k.a. Mystery of Kaspar Hauser	9
9	Toshiro Mifune	9
9	robert de niro	9
9	CULTURE CLASH	9
9	puppets	9
9	Ingmar Bergman	9
9	getdvd	9
9	The: Tale of an Osaka Love Thief (2006)"	9
9	brutal	9
9	disney	9
9	based on a comic	9
9	The (Les témoins) (2007)"	9
9	il mostro di Roma (1972)"	9
9	instant view	9
9	video games	9
9	Disney animated feature	9
9	Keanu Reeves	9
9	The) (1971)"	9
9	Udo Kier	9
9	Edward Norton	9
9	The) (Paura nella città dei morti viventi) (1980)"	9
9	M. Night Shyamalan	9
9	Black comedy	9
9	education	9
9	Nudity (Full Frontal - Notable)	9
9	femme fatale	9
9	good dialogue	9
9	Chiwetel Ejiofor	9
9	religious oppression	9
9	Florida Film Festival Winner	9
9	The (Histoire d'O) (1975)"	9
9	Edward F. Cline	9
9	Nicolas Cage	9
9	banned movie	9
9	000 Leagues Under the Sea (1954)"	9
9	loneliness	9
9	guilt	9
9	The (Visiteurs	9
9	science fantasy	9
9	pregnancy	9
9	Italy	9
9	The (Cheung fo) (1999)"	9
9	costume drama	9
9	The (Chelovek s kino-apparatom) (1929)"	9
9	good story	9
9	adoption	9
9	Epic	9
9	tale:Jekyll&Hyde	9
9	medicine	9
9	The (Tanin no kao) (1966)"	9
9	Zooey Deschanel	9
9	LIVING WITH DISABILITY	9
9	Argentina	9
9	monster	9
9	The (Ultimo uomo della Terra	9
9	motorcycle	9
9	The (Suden vuosi) (2007)"	9
9	The (Stanza del figlio	9
9	The (Ambassadøren) (2011)"	9
9	Tommy Lee Jones	9
9	setting:England	9
9	NASA	9
9	fanciful	9
9	La) (2014)"	9
9	ninja	9
9	detective	9
9	plot twist	9
9	nostalgic	9
9	Tennessee Williams	9
9	remakeOf:Get Carter(1971)	9
9	The (Kunsten å tenke negativt) (2006)"	9
9	Jr. (1928)"	9
9	Scotland	9
9	not funny	9
9	Russell Crowe	9
9	Jesus Christ	9
9	beautifully filmed	9
9	ballet	9
9	suspenseful	9
9	BREAKUPS AND DIVORCES	9
10	Gérard Depardieu	10
10	The (Geschichte vom weinenden Kamel	10
10	A (Stairway to Heaven) (1946)"	10
10	heroine in tight suit	10
10	CONS AND SCAMS	10
10	Charlie Brown (1966)"	10
10	CLASS DIFFERENCES	10
10	cgi	10
10	espionage	10
10	Don't They? (1969)"	10
10	Stan Laurel	10
10	period piece	10
10	paranoia	10
10	Le) (1990)"	10
10	blind badass	10
10	treasure	10
10	wizards	10
10	seen	10
10	Arthur Conan Doyle	10
10	Santa Claus	10
10	oil	10
10	great acting	10
10	Mr. McDonald (Rajio no jikan) (1997)"	10
10	not true to the book	10
10	Wes Anderson	10
10	basketball	10
10	The (La doublure) (2006)"	10
10	Whoopi Goldberg	10
10	Will Smith	10
10	gore	10
10	youtube	10
10	Beatles	10
10	Thailand	10
10	La) (1998)"	10
10	The (1931)"	10
10	La) (1994)"	10
10	central park	10
10	must see	10
10	The (1945)"	10
10	NO_FA_GANES	10
10	the People (Our Country) (2004)"	10
10	movie to see hd	10
10	National Lampoon	10
10	Jane Austen	10
10	harry potter	10
10	Brian De Palma	10
10	Friz Freleng	10
10	New Mexico	10
10	The (Breakdown) (1981)"	10
10	adapted from:book series	10
10	evolution	10
10	Madly	10
10	manga adaption	10
10	The (Calvaire) (2004)"	10
10	male prostitute	10
10	Bang	10
10	fascism	10
10	The (Dekalog) (1989)"	10
10	Frank Marshall	10
10	feel good movie	10
10	A (2010)"	10
10	The) (Jing wu men) (1972)"	10
10	good science fictional technology	10
10	based on a poem	10
10	julie roberts	10
10	OPPOSITES ATTRACT	10
10	Part 2 (2013)"	10
10	Avorrida	10
10	AFI 100 (Movie Quotes)	10
10	conspiracy theory	10
10	Quentin Tarantino	10
10	spielberg	10
10	con artists	10
10	18th century	10
10	in netflix queue	10
10	anti hero	10
10	There is nothing good in this film	10
10	Bernardo Bertolucci	10
10	futuristic	10
10	election	10
10	The: The Curse of the Judas Chalice (2008)"	10
10	horses	10
10	great cinematography	10
10	gender identity	10
10	Martin Scorsese	10
10	robot	10
10	samurai	10
10	revisionist	10
10	subway	10
10	supernatural	10
10	rare	10
11	jungle	11
11	The (Direktøren for det hele) (2006)"	11
11	Marlon Brando	11
11	chick flick	11
11	Cuba	11
11	might like	11
11	realistic	11
11	anti-intellectualism	11
11	Mark Wahlberg	11
11	WITCHCRAFT	11
11	based on a tv show	11
11	computer animation	11
11	Iraq	11
11	Tom Hanks	11
11	book	11
11	disappointing	11
11	James Bond	11
11	The (Tau ming chong) (2007)"	11
11	The (Ilya Muromets) (1956)"	11
11	downbeat	11
11	cyberpunk	11
11	space travel	11
11	08/13	11
11	bisexual	11
11	Tokyo	11
11	A (1997)"	11
11	Soviet Union	11
11	funeral	11
11	The (Biruma no tategoto) (1956)"	11
11	manipulative	11
11	sexism	11
11	artsy	11
11	The (Procès	11
11	The (Kaguyahime no monogatari) (2013)"	11
11	friendship	11
11	Leonardo DiCaprio	11
11	steampunk	11
11	mafia	11
11	VistaVision	11
11	Male Full Frontal Nudity	11
11	well acted	11
11	A (1935)"	11
11	The (Homem Que Copiava	11
11	Hugh Grant	11
11	China	11
11	Fidel	11
11	South Africa	11
11	sci fi	11
11	INTERRACIAL/CROSS-CULTURAL ROMANCE	11
11	Peter Pan	11
11	far future	11
11	madcap	11
11	bright	11
11	reunion	11
11	television	11
11	cathartic	11
11	guns	11
11	the Three-Headed Monster (San daikaijû: Chikyû saidai no kessen) (1964)"	11
11	The (La tigre e la neve) (2005)"	11
11	The (Conformista	11
11	massacre	11
11	sad	11
11	The (L'assaut) (2010)"	11
11	soccer	11
11	apprenticeship	11
11	anal sex	11
11	masterpiece	11
11	entertaining	11
11	voyeurism	11
11	teenagers	11
11	Can't remember	11
11	The (Portiere di notte	11
11	San Francisco	11
11	The (Surrogate	11
11	Stephen Sondheim	11
12	touching	12
12	Anna Kalaitzidou	12
12	An (2014)"	12
12	The (Forbrydelsens Element) (1984)"	12
12	enigmatic	12
12	Best gore/horror movie ever	12
12	Biblical	12
12	2D animation	12
12	Le) (2012)"	12
12	Last Summer (1959)"	12
12	unique	12
12	Mississippi	12
12	The) (2003)"	12
12	nudity	12
12	werewolves	12
12	FATHERS AND SONS	12
12	cross dressing	12
12	classical music	12
12	The (Tourneuse de pages	12
12	Robert Downey Jr.	12
12	teacher student relationship	12
12	character:Hannibal Lecter	12
12	undercover cop	12
12	The (Koto no ha no niwa) (2013)"	12
12	racing	12
12	Seth Rogen	12
12	La) (2000)"	12
12	1940s	12
12	author:Charles Dickens	12
12	A (1979)"	12
12	Golden Raspberry (Worst Picture)	12
12	earthy	12
12	Xmas theme	12
12	oldie but goodie	12
12	A (1994)"	12
12	soundtrack	12
12	The (Kovasikajuttu) (2012)"	12
12	The (1950)"	12
12	indian ocean	12
12	The (Le passé) (2013)"	12
12	Beth Cooper (2009)"	12
12	Masaki Kobayashi	12
12	British	12
12	The (La cara oculta) (2011)"	12
12	inspiring	12
12	goofy	12
12	character:Jason Vorhees	12
12	unresolved	12
12	animals	12
12	La (1950)"	12
12	conspiracy	12
12	Nazi Germany	12
12	The (Salaire de la peur	12
12	LOVERS REUNITED	12
12	Neil Simon	12
12	J. G. Ballard	12
12	1980s	12
12	The (Le fil) (2009)"	12
12	BEST PICTURE	12
12	jesus	12
12	teen	12
12	Johnny Depp	12
12	Hayao Miyazaki	12
12	courtroom drama	12
12	sexy	12
12	big budget	12
12	less than 300 ratings	12
12	Part 1 (2012)"	12
12	The (Blechtrommel	12
12	sentimental	12
12	El (1992)"	12
12	private school	12
12	H.G. Wells	12
12	Anna Kendrick	12
13	father-son relationship	13
13	An (Sanma no aji) (1962)"	13
13	WITNESSING A CRIME	13
13	The (monde selon Monsanto	13
13	16th century	13
13	luke skywalker	13
13	The (Rivières pourpres	13
13	complicated	13
13	superheroes	13
13	A) (2000)"	13
13	Two	13
13	The (1928)"	13
13	super hero	13
13	science	13
13	elegiac	13
13	hip hop	13
13	Buster Keaton	13
13	French Film	13
13	The (Zhong guo chao ren) (1975)"	13
13	Bad Cop (2006)"	13
13	The (Dernier métro	13
13	The (Wo de fu qin mu qin) (1999)"	13
13	found footage	13
13	Wangyidoen namja) (2012)"	13
13	La (1954)"	13
13	pigs	13
13	dysfunctional family	13
13	trial	13
13	Canada	13
13	The (Koneko monogatari) (1986)"	13
13	Jim Carrey	13
13	interesting	13
13	ghosts	13
13	Oscar (Best Documentary Feature)	13
13	aristocracy	13
13	pornography	13
13	BFI modern classic	13
13	painter	13
13	Rosario Dawson	13
13	science fiction	13
13	1920s	13
13	The (Le nom des gens) (2010)"	13
13	The (1966)"	13
13	Open City (a.k.a. Open City) (Roma	13
13	submarine	13
